LA,15,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1589,2.0188,125,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1698,1.9626,121,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1483,2.0711,129,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1539,2.0274,125,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1572,2.0804,130,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ABZ,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1464,0.823,54,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ABZ,10,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1089,0.813,52,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ABZ,20,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,860,3.2125,198,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ABZ,20,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,916,2.9353,178,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ABZ,20,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1013,3.2173,198,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
FT,6,6,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,223,0.182,12,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
FT,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1306,0.932,60,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
FT,20,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1400,1.4375,94,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1418,1.0135,67,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1203,0.9083,58,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1417,1.074,70,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1221,0.967,62,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1146,0.797,51,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1334,0.9,58,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1031,0.616,39,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1248,1.0275,67,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
ORB,10,10,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1284,0.909,58,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
